Age,Department,JobRole,MonthlyIncome,YearsAtCompany,RiskScore_%
26,Research & Development,Laboratory Technician,2340,1,93.5
29,Research & Development,Research Scientist,2439,1,91.5
19,Sales,Sales Representative,1675,0,90.5
31,Sales,Sales Representative,1359,1,90.5
29,Sales,Sales Representative,1091,1,90.0
18,Sales,Sales Representative,1569,0,89.0
23,Sales,Sales Representative,1790,1,89.0
18,Sales,Sales Representative,1878,0,88.5
27,Human Resources,Human Resources,2863,1,88.0
28,Research & Development,Laboratory Technician,2408,1,88.0
24,Research & Development,Laboratory Technician,3172,0,87.5
20,Research & Development,Laboratory Technician,2926,1,87.0
19,Human Resources,Human Resources,2564,1,87.0
30,Sales,Sales Representative,1081,1,87.0
25,Sales,Sales Representative,2413,1,86.5
26,Research & Development,Laboratory Technician,2293,1,86.0
21,Research & Development,Laboratory Technician,1416,1,86.0
18,Research & Development,Laboratory Technician,1420,0,85.5
22,Research & Development,Research Scientist,2472,1,84.5
33,Sales,Sales Representative,2851,1,84.0
30,Research & Development,Research Scientist,2285,1,84.0
20,Sales,Sales Representative,2323,2,84.0
19,Research & Development,Research Scientist,1859,1,83.5
20,Research & Development,Research Scientist,2600,1,83.5
32,Research & Development,Laboratory Technician,2795,1,83.0
29,Research & Development,Laboratory Technician,2319,1,83.0
19,Sales,Sales Representative,2325,0,83.0
19,Research & Development,Laboratory Technician,1102,1,82.5
21,Sales,Sales Representative,2716,1,82.5
19,Sales,Sales Representative,2121,1,82.0
31,Research & Development,Research Scientist,1261,1,82.0
32,Sales,Sales Executive,9907,2,82.0
30,Sales,Sales Representative,2033,1,81.5
29,Sales,Sales Representative,2760,2,81.0
20,Research & Development,Laboratory Technician,2973,1,81.0
33,Research & Development,Research Scientist,2313,2,80.5
22,Research & Development,Laboratory Technician,2398,1,80.5
31,Sales,Sales Representative,2785,1,80.5
24,Human Resources,Human Resources,1555,1,80.5
28,Research & Development,Laboratory Technician,2028,4,80.0
30,Research & Development,Research Scientist,2132,5,79.5
39,Research & Development,Laboratory Technician,3646,1,79.5
26,Research & Development,Laboratory Technician,2377,1,79.5
29,Sales,Sales Executive,5765,5,79.0
23,Research & Development,Laboratory Technician,1601,0,79.0
31,Human Resources,Human Resources,2956,1,79.0
24,Research & Development,Laboratory Technician,2210,1,79.0
20,Research & Development,Research Scientist,1009,1,79.0
30,Sales,Sales Executive,6696,6,78.5
20,Sales,Sales Representative,2044,2,78.5
28,Sales,Sales Executive,9854,2,78.0
28,Research & Development,Research Scientist,2216,7,77.5
32,Research & Development,Research Scientist,3919,10,77.5
43,Sales,Sales Executive,5346,4,77.5
32,Research & Development,Laboratory Technician,1393,1,77.5
39,Research & Development,Laboratory Technician,2404,2,77.0
53,Sales,Sales Executive,10448,2,77.0
28,Research & Development,Laboratory Technician,3441,2,77.0
21,Research & Development,Laboratory Technician,2625,2,77.0
33,Sales,Sales Executive,8564,0,77.0
23,Sales,Sales Representative,2275,3,77.0
40,Research & Development,Laboratory Technician,2166,4,77.0
32,Research & Development,Laboratory Technician,4200,5,76.5
28,Research & Development,Laboratory Technician,2515,1,76.5
28,Research & Development,Laboratory Technician,2561,0,76.5
21,Sales,Sales Representative,2679,1,76.0
31,Research & Development,Healthcare Representative,9824,1,75.5
52,Sales,Sales Executive,8446,8,75.5
33,Sales,Sales Executive,5324,3,75.5
26,Research & Development,Laboratory Technician,2373,3,75.5
35,Research & Development,Laboratory Technician,2074,1,75.0
55,Sales,Sales Executive,13695,19,75.0
32,Research & Development,Research Scientist,2432,4,75.0
28,Research & Development,Laboratory Technician,2596,1,75.0
27,Research & Development,Research Scientist,2394,8,75.0
50,Sales,Sales Executive,10854,3,75.0
35,Sales,Sales Executive,9582,8,75.0
37,Research & Development,Manufacturing Director,10048,1,75.0
22,Research & Development,Laboratory Technician,3894,2,74.5
24,Research & Development,Research Scientist,2293,2,74.5
37,Human Resources,Human Resources,2073,3,74.5
29,Human Resources,Human Resources,2335,2,74.5
23,Research & Development,Laboratory Technician,3989,5,74.5
29,Research & Development,Research Scientist,2546,2,74.5
25,Sales,Sales Representative,1118,1,74.5
35,Research & Development,Laboratory Technician,3743,4,74.0
24,Sales,Sales Representative,3202,5,73.5
43,Research & Development,Research Scientist,2437,1,73.5
28,Research & Development,Laboratory Technician,3485,0,73.5
32,Sales,Sales Executive,10400,14,73.5
35,Research & Development,Manufacturing Director,5916,1,73.5
35,Research & Development,Research Scientist,2022,10,73.5
32,Sales,Sales Executive,4707,4,73.5
24,Research & Development,Laboratory Technician,2886,6,73.0
28,Research & Development,Research Scientist,3464,3,73.0
48,Research & Development,Laboratory Technician,5381,1,73.0
31,Sales,Sales Representative,2302,3,73.0
39,Sales,Sales Representative,2086,1,73.0
30,Research & Development,Research Scientist,2657,5,72.5
34,Research & Development,Research Scientist,2307,5,72.5
47,Sales,Sales Executive,12936,23,72.5
34,Sales,Sales Executive,5304,5,72.5
18,Research & Development,Laboratory Technician,1904,0,72.0
31,Sales,Sales Executive,8161,1,72.0
31,Research & Development,Laboratory Technician,3479,5,72.0
41,Research & Development,Laboratory Technician,2778,7,72.0
29,Research & Development,Laboratory Technician,2119,7,72.0
35,Sales,Sales Executive,5440,2,72.0
41,Sales,Sales Executive,9355,8,72.0
31,Research & Development,Research Scientist,4084,7,72.0
25,Sales,Sales Executive,5744,6,72.0
40,Sales,Sales Executive,13194,1,72.0
33,Research & Development,Laboratory Technician,2436,5,72.0
31,Research & Development,Manufacturing Director,7446,10,71.5
39,Sales,Sales Executive,5238,1,71.5
26,Research & Development,Research Scientist,2366,8,71.5
47,Sales,Sales Executive,6397,5,71.5
29,Research & Development,Research Scientist,2362,9,71.5
49,Research & Development,Laboratory Technician,4284,4,71.5
31,Research & Development,Laboratory Technician,3722,2,71.5
35,Sales,Sales Executive,5813,10,71.0
31,Research & Development,Laboratory Technician,2610,2,71.0
29,Research & Development,Laboratory Technician,3339,7,71.0
44,Research & Development,Laboratory Technician,3161,1,71.0
34,Sales,Sales Representative,2351,2,71.0
26,Sales,Sales Executive,5326,4,71.0
35,Sales,Sales Executive,10306,13,71.0
33,Research & Development,Laboratory Technician,2707,9,70.5
44,Research & Development,Research Scientist,2936,6,70.5
32,Sales,Sales Executive,6735,0,70.5
34,Research & Development,Laboratory Technician,6074,9,70.5
22,Research & Development,Manufacturing Director,4171,3,70.5
31,Sales,Sales Executive,4233,3,70.5
31,Sales,Sales Executive,5617,10,70.5
37,Sales,Sales Executive,10609,14,70.0
38,Research & Development,Healthcare Representative,6673,1,70.0
34,Human Resources,Human Resources,2742,2,70.0
28,Research & Development,Laboratory Technician,2367,4,70.0
49,Sales,Sales Executive,7654,9,70.0
